User_url,Experience_yrs,R,java,C++,IOT,OperatingSystems,DataStructures,SAS,querying_languages,Python,data_visualisation,matlab,machine_learning,Microsoft_Excel,Artificial_Intelligence,BigData,calculus,probability&statistics,AJAX,javascript,HTML/CSS,Django,Rubyonrails,PHP,Fireworks
USER_ID 111110832,5,5.56669554928402,3.65292042028629,6.53352492598192,0.0838762778745735,8.06310584598858,1.38470742052511,5.99272341885905,2.67218553189008,9.34790825630814,5.08010384436366,2.54471702301073,2.92851531088267,7.09093555622506,6.11635975428498,8.20054008768932,9.00437513563356,4.53516661041206,8.77357532267017,6.56224528374943,7.69232370911133,4.6791393117702,3.50372703355749,9.75265989796142,2.97132234130624
USER_ID 111110833,5,3.58426769150975,9.84777550554065,5.80843356614171,6.94688390532227,1.9117097334387,6.37203592646916,6.63270076210644,6.39894314841076,2.1438505417518,3.77773816400646,0.0720062076569093,5.93328045728328,9.32891936707788,5.09873020058853,1.76387109573782,6.4684039138948,3.69959785296669,3.63106856091504,7.97310397170034,3.34006297895064,1.8716975907375,8.43411749065897,8.21638390838253,2.6225727729423
USER_ID 111110834,4,8.77254928699367,6.50485083389147,1.56159593712708,1.51572121379242,2.28888084033782,0.0979898381288054,8.55505410311064,5.56974802539314,0.561323333812598,0.463662950307919,2.62441589640207,6.81847693467327,1.68532947182154,2.92051493357119,0.819089190333977,3.93551379726237,7.71767014717843,9.16555552643502,3.63031684758122,1.44995768434319,6.59783893316147,7.028911620415,0.887595045330925,4.64183190641755
USER_ID 111110835,0,2.89515923236242,1.08887016926194,4.10923707962762,7.01120361748712,5.90376214234198,1.2209461240205,6.57953794541742,9.04827568951892,6.02946303031444,7.92067958045659,4.24949286051958,0.16977917929249,9.61368889654282,5.35127691808305,1.43602079333783,1.78682726791944,8.04764621001945,0.033804427326096,3.2659828842399,8.3648844717795,3.46274068226559,6.5977536412817,7.14382450651974,6.74076368457951
USER_ID 111110836,1,8.34799163586352,3.73669601673465,5.65257277219985,3.9602973496439,3.26003274287009,9.7773457975065,9.55364910748433,1.05995378540241,8.36894273118024,7.78175328301649,9.30839841938134,8.30194352203682,6.34556974941805,9.33047214249315,5.91676642199066,6.08198901323758,8.62670663624876,4.81023761877742,1.6625970944423,6.64348436572554,5.87345859879015,5.63756254251567,3.76006140307025,4.47675300136693
USER_ID 111110837,5,8.51905016018803,3.82131499825943,4.45172805956119,5.69649009110226,3.3893924628991,8.175537867659,2.08806543668571,8.10127894673775,0.822830952165453,9.90559256680458,0.646575128919563,8.69323367370169,8.87643383606846,0.448144863245325,2.16141461265803,6.07009307754103,6.92247729055017,1.52706651571911,6.78362881387515,9.986200358486,2.73944795157036,2.65724927662993,9.05799745241308,3.31172363125072
USER_ID 111110838,6,1.3251993747108,2.73127602522648,3.29090313689195,9.49963906119124,8.96168020017917,7.83559349065945,1.63658440542122,6.13570171149254,1.60804196612734,3.40619472492317,9.8290984947593,6.17527409513972,8.15017627820292,3.55574984089837,8.83129835621645,4.09675614507757,2.12883766558765,1.62186532746083,6.61788626794601,8.07406530787869,3.43063565591614,2.29539253766578,4.11439504867619,5.76545671566381
USER_ID 111110839,3,3.71996887617995,7.4591276273003,0.87109144197911,8.26220689225557,3.70219941715991,9.27425988588954,2.60768882283602,6.8804427588254,6.71994968754742,3.39901949364753,3.75412574525722,9.45998379415208,6.52600048393754,5.27113478981836,6.15193460988787,0.774461104397305,7.95990646152988,3.23970985365251,2.64589738220991,3.15383770471263,4.53447347041788,9.40127900471922,7.3547581783158,9.98729623987571
USER_ID 111110840,6,4.4969400396764,8.81150536965712,4.65989956737652,4.12879012955188,4.2136559612335,9.62342214719983,4.91602902540267,1.16810893533711,1.28935441011017,6.36393600668272,1.50991778633597,1.29778811476104,7.27328769660103,8.23405091383411,0.598192826626703,0.91374145655268,7.73149320043662,4.7399393578297,2.80483060143018,2.03230173113513,8.88533080860599,6.67765052972202,4.54998435885891,6.29481160047964
USER_ID 111110841,4,8.23060951263036,1.9439078691024,1.20370070372584,5.34843666653226,5.16471387657521,6.61478168589405,2.46632153580064,0.984722413701303,1.72098219266962,1.55022962235424,8.02440213987022,6.90670116143976,6.02601217849959,6.19526814893463,0.650804536147115,1.84300209348391,4.77127725845211,8.43173608295769,8.43759030840325,9.13095654524288,5.99965240678645,8.7771339952752,3.5054845019447,8.03086208170079
USER_ID 111110842,1,9.11557589467893,2.46974245192027,0.549687556451172,3.65600568019069,2.73373171647981,5.60540549061647,1.45324739371618,4.12912747452102,1.84446018858485,7.91295733994547,6.03227643937893,9.31623938847364,1.66752667133542,1.7450143844303,5.27144880745881,8.2904354345542,9.48471883583428,6.83075205000777,2.87888900190381,9.62445683757567,7.57343449051381,5.98854797240076,2.67901105567885,6.66458805613248
USER_ID 111110843,3,8.10785043741727,9.49782156150567,3.55204519863634,4.41613999461754,3.75921850541102,6.43179435023035,1.86861046426842,1.42370282660087,2.89414540827512,6.66934833667619,5.57743376003516,5.97024266981739,9.79396436150399,8.1423135411487,7.23267037692504,7.07218732478414,5.31167832348844,9.98381437830686,8.43754988558472,8.32370353118482,0.404709466963173,5.63928530959449,6.76772848234504,3.90766593704737
USER_ID 111110844,3,4.20360143903151,1.1058550213747,9.59028010940132,6.6776092483297,9.31312179319624,3.55943963937654,6.81222507033152,4.22234069707887,9.8523753495393,4.12813104894656,1.2943392965704,9.7953888255262,4.11974046078998,0.482611677890409,9.70135620525159,4.21982623467537,7.44180677521251,0.525324562276026,0.649440421626488,6.41168414874701,3.25105236328952,3.07998649160804,2.89742849775699,1.40086082404209
USER_ID 111110845,4,9.74812339764609,4.3234431027043,3.36957528038217,8.00701636772534,4.87425952955751,7.09075199498229,5.30394084158552,3.75709163091437,1.77435581652216,6.86421641255245,8.15946211382401,9.52839370066476,4.4761467057355,2.61842620176574,4.92295982861019,6.56586226098459,9.19481003838949,9.26686552435896,1.56871518325772,1.49179564125048,0.482753465540319,2.52466061545322,3.96757730385024,6.59339734383781
USER_ID 111110846,0,2.06386446777701,8.38915356926456,7.74681825019279,6.51967714008296,8.12256212222874,3.94180309470128,5.0210888365353,2.15165460310058,4.26826267325869,8.57937956165938,2.87006557307595,7.42477271634727,4.68107461071533,7.04620479482726,7.59546752397892,2.55113536881198,1.22688612394152,6.69813849520933,5.93000662846805,1.81512694064739,6.66219651372376,8.22962451407183,3.8122534351206,8.91953697411504
USER_ID 111110847,3,8.90687897695985,8.30320259687114,9.26811622742367,2.20048584573159,2.75618409005995,7.50112200417533,1.91911728386361,6.64522314361757,8.08652285840534,9.94252870436221,5.62029504144122,6.87582913088591,1.70195676212845,9.19365240021201,7.56480078368737,3.81819983290583,4.19526733688775,5.400488850219,4.04998064829636,6.96100081139417,8.44626730183294,1.55473387745985,4.90109671405197,9.84007131435812
USER_ID 111110848,5,5.67611083102598,7.48681728834241,2.90347788760964,6.51049830028415,1.58355176061379,7.54171062777479,6.0983315785022,5.59036157132506,3.71034764608647,5.27245671011442,3.39330374379141,7.60411539361325,8.21130622048474,5.78542094291411,6.52006191368992,2.28651662673446,4.60384440595675,6.6524900752317,3.31692814188017,2.29192722127521,3.88995647810761,9.78233378202002,9.78500613330697,4.76731194921801
USER_ID 111110849,6,3.2131682517429,6.96161820610678,0.988979903113812,2.6713064122262,7.81198443138914,4.29105625207617,4.49382849494408,9.92927521215231,0.751478959271048,3.33987996592482,3.81069145414395,9.44228418125707,0.851922189178024,4.70077722193015,5.53890740111098,8.49831418632936,5.17456207106935,0.411253212485241,3.66402690489589,2.30503519285294,9.92645942455211,0.439923562341624,5.12543403456897,6.82448574670459
USER_ID 111110850,2,3.36835047645276,3.84778593780706,3.74955614082413,2.66174042014411,9.77580275245645,8.26799813850271,1.21137958089654,3.38374146659688,7.29606760766355,1.44240194654848,4.67590129364098,4.87852906303569,8.78757171478706,3.17299129933163,7.49802719964407,0.742430850830785,4.75575777696479,9.72857023710899,6.00477828468864,3.76697745554471,0.930881122454447,6.86447316959997,6.35917182438752,2.4386055404847
USER_ID 111110851,5,2.09124490888532,3.01977739093648,3.79827930766641,6.6697042802388,1.34574456522285,6.33596462145143,4.74934313221231,5.18514957145135,2.62778725714987,9.94012884714038,5.82609650698802,3.79402283639141,8.06510725378168,9.71874951510095,4.12952413909968,3.59678060691915,0.209701538327309,6.51581821681948,5.12124626757098,3.96505965468794,0.180900903127694,1.40386924870081,2.96946484399256,8.39723695676352
USER_ID 111110852,5,8.92977826922149,0.197303447110332,2.9816538113629,1.84352831473161,8.22402613443283,4.1539678334637,1.08325748890488,4.9035467100428,9.44817966725983,4.38674285566961,5.7063589812464,9.93612138989602,8.39446849962475,9.02634135199052,5.25969307609867,7.61783190983705,3.02433076875815,8.76228987060615,0.436355455109248,3.9394828842542,2.29814808847388,9.87604387945705,3.37300375467772,6.8004454906207
USER_ID 111110853,4,9.11802788950705,1.83573216024069,3.34527272801961,9.50703388141929,7.82339479262804,7.07671872211694,6.25432756429796,4.58934182975322,8.78181812756889,3.29942165445156,1.94191291370867,4.60637854966513,8.31419049293341,6.48288074573195,6.84073212581662,7.02479616719573,4.20340879946821,4.72112286283329,7.90540420529366,1.76645092796482,6.15070403468589,2.40084218490564,0.00617760105253253,4.97852806819333
USER_ID 111110854,7,3.82752348272547,4.22555429794847,2.46569133232473,3.67792291917466,1.52899831799212,7.87429812980822,2.22394944083335,9.27629299239763,5.07194531383022,9.48641444788592,0.611620777516652,8.6616846491722,3.86992321742616,0.524130444997948,4.88760826508172,4.12180595298064,3.40236966411197,7.53876664888424,7.69812412128838,4.56760344950693,0.259554188188595,5.38743240063441,9.25005308816867,4.83873587707211
USER_ID 111110855,2,8.27849298751863,1.5545198076975,6.04517569164355,7.00671237570488,8.52810435779326,6.10581438656959,3.63972058976176,8.50481708182771,0.252501389484256,3.3479009420688,5.7231031650234,0.333641232268623,3.34050366821037,1.56296754196494,5.67238567096471,2.76147501423164,5.85901534069759,3.37205998404019,5.54190958714428,7.16465844998813,5.65478194442764,1.95536400789812,8.00851395931276,2.06199977791875
USER_ID 111110856,6,8.48883820147801,7.24908032618291,5.65547920232607,8.61641705561616,8.76381283676132,8.39227491197438,1.68640096279066,8.5804034287703,7.05842255787972,6.53728437329931,5.69902827398723,8.39464611197162,1.69539468262419,3.73217135291502,1.54807328424896,3.49354285143592,0.271103808967508,4.77902149387661,5.03451612049703,7.51736580515041,5.87957951786002,3.472471727092,5.29602675838016,4.5269605266218
USER_ID 111110857,6,0.470258676999894,0.268610686400022,6.10058758628203,9.89227021944472,4.32643805176003,5.50567822173928,6.90690273166509,7.58089575659074,0.11256441867552,1.43690002377606,4.58667636724307,0.554751587976077,3.43805042080676,9.00074186446065,1.55643186128857,9.46981562591142,0.848616618570928,1.06685835226006,5.78240239243109,4.13917865747787,2.59723393989174,2.28636029737967,9.88842619609837,0.0627561543925962
USER_ID 111110858,4,3.22072139164324,0.712455264792615,4.24825181006744,3.27226376159797,8.59693136291881,3.30959604734581,9.08346339686237,6.23935556473127,8.09360481737669,0.855334318017187,2.52018498581128,6.79173296245137,2.41262772067814,5.38364055989134,1.30289100733797,4.69898576771778,6.46735205077229,2.39907484058142,0.17490049784919,4.077702289519,7.41109181206034,0.199072249455616,5.30412724001012,7.25094208515814
USER_ID 111110859,5,3.07334500541528,4.39178678245651,3.56079529143489,5.74047537254332,1.92598532747132,7.02804692125272,4.96570972895865,4.10302465129612,8.0343013134687,4.71859673039445,7.85463369219492,1.08556143220407,0.0650666246632409,4.50728732686563,1.29392330430488,5.7620042092704,3.31961417899153,0.24880225652428,2.00267351692299,3.17730722614835,5.04681643428702,8.30538010812267,2.58499387596045,9.74109602250968
USER_ID 111110860,7,3.89400043174221,6.00092892726185,7.14309520532471,8.59638866370637,1.64977798465593,4.06012855635806,5.14171962126551,0.388540572537302,4.79508270162935,2.57742396507431,9.59033521905149,3.80821682054584,7.1517903273272,7.45381628373578,1.2815365667644,3.73566328948816,0.103619382401236,6.23950682049985,0.709143992467291,4.02895041473614,9.01055786621497,8.42869131546119,6.83006504127947,6.1487884285479
USER_ID 111110861,0,2.73708247857786,4.70929446879391,4.45830256195647,0.053456996978471,2.26923651825256,4.7672745277879,2.20552367717722,7.34649477162788,6.6650361257152,1.67208950293741,9.4838146204414,1.01100462759134,7.60403922678428,6.99256511221156,3.66556010697093,2.88127869274872,6.30705119379625,6.78725555015222,3.27461835929868,9.20221952019306,1.95014553598461,7.70609250700794,9.22655421790767,8.12358312127114
USER_ID 111110862,0,8.89518962871741,2.80751946830983,2.05277936988375,0.95593038596456,5.1822002220725,4.7827237517385,3.07318880526893,7.49185585858171,1.33754772565698,8.11900048762676,2.57824071599453,7.40073520296102,5.713533554661,5.05458126947809,8.91602483789218,6.18368118639906,1.18897305320838,5.34364681308033,9.15867461187258,1.05099783186001,9.29976347740861,1.97120918330341,5.36727954800386,7.97356201948849
USER_ID 111110863,7,6.70986586342015,9.44845416930646,4.34562128330405,3.33033171205727,6.00648031624221,7.6859710406095,1.71251701754438,6.76162146023525,4.49915006623541,0.553993736938964,9.9243767144348,2.27391313793377,4.86285741417186,9.52580775952893,7.22175586529357,9.35768946682387,2.48944539120526,4.38295467327677,5.25565805824927,3.29441467243906,1.13128268748503,9.04637929788492,9.13575222147073,4.19536673573427
USER_ID 111110864,2,7.96821871584509,2.44599222308222,3.1078111147513,8.21815845900886,4.28933152886704,2.39990514695084,2.26182408646567,8.43530463835463,0.0953455311190897,6.6576781247079,1.14763330380287,5.53802433247876,8.20035508294158,7.28938958291272,7.6441860965412,9.35530620643165,4.58791376664914,6.67467381179158,8.03269181033471,1.65902571302856,9.19622930436327,0.914723968040207,9.27416300664807,5.82112348702473
USER_ID 111110865,1,5.35724492471346,5.01421514813055,4.26410357995085,5.92934277548651,4.10898855175732,3.70964320835659,3.12934739583501,2.16533410213304,3.71167409110699,1.37931585819511,0.544610414475829,5.06867128075402,6.29092231714933,3.46082735853092,0.503378459719904,7.88696578884336,9.54616559492682,9.75555125204869,9.74139740605479,8.68406770992967,9.33688698462101,9.19873001212039,0.600963370566566,1.33515277396928
USER_ID 111110866,0,6.93450789620065,6.35959359200339,1.75216779555907,1.69380861509875,1.7465089353758,1.13784487022299,8.77830760754783,9.83351211276524,0.636963603832881,2.25610120225533,8.26604780754824,5.48958107494843,6.90106394138506,5.43163148137363,4.14161145871551,1.08267067070914,7.44228016100233,7.61425254343174,0.55680339371611,8.37718508001386,7.62107691074594,6.50156952879499,9.20335755731441,6.35154248123465
USER_ID 111110867,1,6.59087630992705,3.76940971342063,9.59023410970942,3.31468676365434,3.55092301389522,6.06380825252082,3.51022441055344,5.03102151932706,4.06591395399358,6.18626084923108,3.90552072486537,4.1344951960959,2.64393429159176,1.63155243739483,2.04597849669491,2.73805649233259,2.04580154566676,8.78522874987202,7.02921914233282,5.97567394540181,5.96902825534647,9.37672716822932,8.49872212796514,0.555822206424954
USER_ID 111110868,5,8.40344920781471,3.57192477096554,8.06322068840273,0.769323334751156,2.24234590018763,9.5594177459407,3.14447060459529,9.48199333642328,3.75589445499684,9.54807555120081,0.172879957605668,7.98679175268649,5.30395323715136,3.50844170930222,7.31486570122281,4.45086371585494,6.63018520181988,4.99804465950395,3.61767038310601,0.0649053863727324,3.17035228704053,0.6679405694963,5.36384250151212,6.11650142661984
USER_ID 111110869,5,6.47249697139971,6.32059986979269,5.9091190391747,2.65125524703468,4.20164966151098,2.67873645659173,5.29170572063574,4.42386726327174,9.07562719649283,8.14336331927872,6.73618711813254,5.67565391506792,0.742367476703027,0.669232887768422,4.38379927641151,9.05880428218128,8.64353661169608,5.86412871032034,9.28884197703732,4.81500690228641,9.25343916899684,9.22378246490707,4.22213668809131,9.72931701448809
USER_ID 111110870,7,3.23701797556635,6.57630677619172,3.84841801846046,5.03224176798848,0.920270967914658,7.1829598145384,0.209804749591611,0.798043021807255,2.74148075132767,3.35859766608059,7.48091826815071,3.80154916559799,9.8586558384924,5.27296253471312,8.26526416069196,4.24186884975861,5.38308988506067,1.57183927882335,3.17610640995298,1.67557004240925,4.72269128907394,5.9761397651759,4.51358595702868,8.9953111630573
USER_ID 111110871,4,7.51350610709448,1.05814147810458,3.88534979733594,2.36398196335965,4.92230394613835,3.12335613107395,5.64821669584452,2.78733429120779,5.41384910141944,2.33267100685385,8.19712274867842,4.5587696419755,3.15701556970544,9.85265534306524,6.12922318400144,2.25439275498389,6.28669120716182,5.67911818429996,7.11940088121826,3.15181576649462,9.94960844942768,8.94461067944966,4.53998194982939,2.00519896749076
USER_ID 111110872,2,3.31639798952961,4.36272161401398,1.27137609693082,7.0686038961757,5.97721100084231,5.76795889408596,0.352388363440379,2.82101823870421,3.84145910247424,1.32575302699166,2.11184989010829,6.29645828049478,8.14018773474557,2.47037270583779,2.27313475302842,0.646938960939808,1.39787739213292,7.7449231784736,4.47308912592997,7.9399906816835,7.18518073807839,4.87756794970657,0.501776405728696,4.01845144931061
USER_ID 111110873,4,8.44741293149759,3.89620625419338,0.447119919597607,9.87929382358415,2.24198087716209,4.74316807989842,4.08007058848045,5.66045303904776,0.227775613294059,3.87975686992769,0.155841029726542,0.999342656813643,0.277870873380641,4.9231485464124,5.2461473492128,1.52923315886045,3.70698040045983,7.75393421996911,3.23032521015794,3.19160710474697,7.65138536642862,2.78573848774548,8.85976754822602,3.91825409633936
USER_ID 111110874,1,3.93110060988876,7.21631277516453,4.84247129226217,2.44204459089347,5.33280435774811,6.41721513885027,8.76275261161408,6.33273628926457,8.53581425678824,2.96313492686953,7.06050605017345,0.918039036263647,7.23012918749631,0.828469076747485,3.74492841678253,8.34694808187835,0.381433116058901,7.03143777331887,9.15733095191921,5.06657396975297,7.62914390411241,2.20587738035518,4.20656440903829,7.24902206082475
USER_ID 111110875,1,8.25459428548507,3.33740671715067,9.8560876809974,4.34257382900218,7.43717370446972,5.53438245826655,4.03773762373994,9.15592736218014,7.01316276388313,3.44593342969305,5.88774141277709,6.32266184166061,4.38666054638888,5.40803951425948,4.92001933671978,7.72481086556111,5.5464405392974,4.30677087599996,0.344599430262685,9.76765954414861,4.46108298438006,9.30477960482324,5.60606195285392,1.96659118897299
USER_ID 111110876,7,4.03033845305308,0.770739968950808,8.87572429546539,0.0759235838124893,6.06833907850991,3.61904829797317,4.87600183515812,3.96644289969162,4.49169321658115,4.93374793781312,8.1488993024406,0.255843344183647,3.30557553001636,4.89660960259524,2.53970171068973,1.06106393688845,3.37315845381768,3.18483623914594,5.58672659422484,2.65749560113776,3.23598825418446,0.748618852534232,9.0089828004528,4.1835638841894
USER_ID 111110877,4,7.5263987009113,0.41131991403291,4.92174477328006,3.93536105914861,4.69789105823865,1.85711041899989,1.09548487872138,9.36855992431969,1.09230428971421,7.37655699337219,1.95144768110596,8.50242179622196,1.61450476306139,4.56795219185857,9.14019538954139,7.43649698515535,8.29324450537108,5.0094689287266,5.23351536659096,9.1905422442539,6.44529872743222,3.21397531219254,3.84002822132378,6.95539324344252
USER_ID 111110878,4,1.96634792091225,0.148986795997703,7.27356788735394,0.28135653726611,5.01136227638164,9.547330778001,8.19160956045635,9.48875627889285,6.7020349665726,5.73627959271704,7.61566723091235,2.8992796317036,5.06575199883476,9.33499081373122,5.96647304309406,3.97752927807582,1.77895003764153,1.10208961016997,2.07595682302607,1.18401956441508,7.69973664144682,0.606818619469921,8.83845039144701,1.0729568334715
USER_ID 111110879,0,4.78010482687924,4.24798295437032,6.80758154816651,6.87658383602418,7.39666732879909,5.16428084899793,0.025915547089914,8.83457779856761,2.49468026426181,7.68261560093725,1.23329006414485,2.31057494178204,3.04553870147858,9.70595397019159,5.18517301100109,7.01224849472773,5.53955048450815,7.87416229353156,2.79080226041694,9.16611367003224,4.03397218227521,6.62892940262703,5.57497671691709,4.7851812085283
USER_ID 111110880,5,3.91130984455887,0.231650607995361,7.66628083597026,4.53367473924172,7.15925998585844,5.53535651146315,1.78803081116221,4.70716808454223,1.2570038419636,5.56851334005886,9.90106196692359,0.911404240617551,3.31639660141872,0.717624216738856,4.4666742282862,8.31134224287309,7.37810452722385,5.32613790302039,1.46815851235944,9.42170802798836,7.51619921204735,7.24716566810691,5.52616940287016,5.61554262489765
USER_ID 111110881,0,1.74584052938334,4.51886346044163,1.50430217643161,4.65620993042753,7.83646848517457,0.669879141406775,6.07785246317087,2.73876399666427,1.58152730573897,5.66697023026595,9.86919585360046,8.66893852558369,4.89987201948897,7.35233809778619,8.04887301727667,3.0053011200775,1.0987708819169,6.64991492955802,2.94481771007647,5.02866450353126,6.19931553682778,5.8389630085217,6.26649903980211,1.1047336938095
USER_ID 111110882,1,6.4207834060967,9.1414348190797,6.6108913477307,9.3880136106994,3.26915016612666,4.40324167850004,7.22950623368987,0.592642096421053,1.99862836948816,0.412031542011344,8.15710426161467,8.00849968073049,3.08814166599162,9.90281323336143,3.93375092565902,2.74524219953044,4.35420378015759,3.26821141483113,3.35121541978922,5.69602424018951,7.95883447296379,0.0538307735191982,0.327315615932381,6.56064759711759
USER_ID 111110883,4,1.38269889079597,6.6058122860288,5.15165750437242,5.75344347368942,4.39706258565165,8.70699910635703,6.72031589236475,8.10891302874699,5.34576301714452,0.163462548526609,4.45008977480719,5.98760853882392,8.60140757930553,3.12813620808977,6.00619039788532,2.53276253976821,7.52011009535859,5.36692009205847,0.939211605086413,7.26849259273654,0.531958500103191,4.01631152854965,9.3311999007821,4.8702236819875
USER_ID 111110884,2,8.04466673053086,2.83862199684344,0.0480018001554494,9.28995367759753,5.82291888257465,1.16902149317145,4.80967233167216,8.66130335799443,6.35451954980756,1.38717374642521,4.3133449761595,3.4664894145495,0.439052714669362,2.514847976462,3.75232031064187,8.3901809777127,5.67135020007838,5.77759200407294,8.27332958105667,4.54324950185071,7.04790828942752,7.71507224626975,4.28880680086816,1.07003908005158
USER_ID 111110885,7,2.60130005071929,2.94869429094552,8.81234280134565,9.6900163274352,1.21682870372956,6.32253493129781,8.57666980129911,8.71105086392541,9.43466884109566,0.634989799839633,4.4094346529497,8.24492787184791,3.43705798577855,4.05996541091743,4.10397961739269,1.38796392740535,1.34519291763008,2.38989552555746,3.2813622343528,2.41704151995182,5.55772790653807,1.02374890460118,1.03373179194676,0.193508810214682
USER_ID 111110886,6,5.34324176545122,4.013385369501,1.19244242544403,8.34053432991317,4.16824577557845,7.97484660229599,7.03532417867915,5.92721036458503,5.16151895470447,3.09746154426465,2.91994676474446,3.7187566932251,0.0910917348474193,3.41767616752239,6.58350402368664,5.85084785208298,8.49914995993923,0.712700057412964,3.43361434376628,1.99107451623052,9.08698307063363,2.30867607544543,0.296566747679602,9.08258309618198
USER_ID 111110887,1,9.5937134907766,3.69802702149851,8.08191048378242,0.182067834026288,5.26133333923414,0.402331939583457,8.04052630042546,2.76960977638312,7.59152017190159,7.17844880614403,6.91811916964752,8.10412623586361,9.18739838461333,7.03160388053842,9.81944461296166,0.737164520030119,6.89153904418715,7.01911773566558,7.62028867262586,0.956292526023908,3.81896906086928,3.0424716843198,2.21775924970426,2.56037592230189
USER_ID 111110888,6,2.86679075980224,9.89387758733946,9.32845368929551,7.53981300746369,8.91956954877333,2.58304698681416,6.99696367647225,8.41571643905177,2.95544372709307,6.46246391812056,9.42810816930512,8.66235859314436,5.95491407110033,7.09309735917815,6.27440699089399,9.54407236064178,7.98611226950762,5.54502489708187,5.27482436831305,8.81631166396413,4.9581613151635,5.03918567379715,7.21924162071026,2.6165027865876
USER_ID 111110889,2,8.19201726248628,3.87878261980069,0.182096870946605,4.74685053756753,7.71161932235491,8.26663622550961,9.64807837920216,2.36564503591368,4.52839707264594,5.17094950437784,1.60853619455848,1.70764946056414,8.16910313173133,4.4558924519913,1.49607908078465,7.76574420618739,7.35715906035847,1.92405073789219,5.71381222045683,2.55866861022002,7.78981155791334,8.854695969445,3.82173934972166,6.0686538667549
USER_ID 111110890,2,3.16360977818866,4.92850662269705,6.28424266114691,4.24495278882944,5.4756260756951,1.20595520575363,5.07132598902976,1.62470729410112,5.03937156328684,3.44815944221908,1.7802952058952,2.9571204860913,8.71893304085543,2.37041743754233,9.66046979359608,0.144732634022023,7.28680430330855,4.82522314433036,0.838391673312249,7.78227471981072,7.13753867228978,4.32804571344795,3.08145995485894,3.71362187987396
USER_ID 111110891,0,5.37883130817179,3.63733588694816,9.33874588396213,2.3838559897709,6.68804117820418,4.67863241698419,4.22153559373904,8.59782217141891,2.41940678521966,3.28142757039374,0.683567210490278,6.42354953346713,8.28299415058663,6.12769405656131,9.72693282838693,1.38555870487844,4.86531186089285,6.65298939711475,2.84978863306813,1.00433890955564,1.17962584458977,3.1312624474832,8.61840680493568,2.07842171030839
USER_ID 111110892,7,4.17423704334158,1.26520425816778,6.99070907650377,6.91116381905408,0.613131755062784,9.4132508211245,4.46995246378289,6.09394258537666,1.98497249386717,3.18760967433984,6.47532205138396,1.5236025698306,9.34944435121424,7.91489767146524,6.72309906104395,0.131053082120823,2.04685694729398,1.392758039071,7.04485126192318,8.78376779626421,2.80747519015404,9.08275883707595,7.10321315673408,5.36092117858157
USER_ID 111110893,3,3.5206995099116,0.409974708622049,5.14729910814795,0.830199275777584,8.98762763214168,0.7790154829161,7.21556175845801,1.43627349498855,9.13495389371136,8.84733019582259,5.09467130908281,6.54622974401691,1.20958278284388,4.91682505785021,5.2682964178342,1.29590800275287,2.51404324716091,0.216457000385117,3.02953031021134,1.65843791620059,9.88301365149034,3.88665462808752,5.04138182943968,3.05809010342588
USER_ID 111110894,4,1.24000554808831,8.26413293561677,6.32113392221224,9.82918282392926,6.26414002226038,9.67503020711546,1.1307872211711,5.79462454663178,3.6622005529606,8.50554671374892,2.30358862237199,6.93511108580842,5.62713339758914,4.56418906114831,9.86758189894878,7.30067314711567,4.71547997854387,4.08231791286577,5.43882569752504,0.736031694679375,1.09894842667547,4.97315966077183,7.28308957880367,5.52637877158978
USER_ID 111110895,1,3.74761192380585,3.33401133397887,9.73266786994244,6.15270785253534,1.96486146318603,7.20464770713729,9.19727878903082,2.26652370772045,2.81277830144295,1.30886177459553,9.35974243790318,1.69834415532229,2.01702685912268,0.0576901854588104,8.61972405577767,2.53806663464848,6.18500129490073,6.4929298575192,0.392918330558085,9.87709764454705,3.36168822216532,0.239100183525921,5.31528586878184,2.77318636370619
USER_ID 111110896,4,7.30867557452348,0.579728784818894,2.02928653362593,2.32382193064316,3.48706536058736,5.84071738041306,1.03549390702984,9.63757153899795,6.2598221745374,8.41878165820425,4.44818729188812,6.40320759334084,6.28405363462632,5.36958658253661,5.37982518455777,6.28926268678996,1.77066700228646,0.434577728380043,3.32439818310212,8.98426240128519,1.90038898797649,3.0781330393413,5.94559976730477,1.31108521849163
USER_ID 111110897,5,2.91955238736771,8.20808364516914,8.27043154029937,5.36995473084565,2.42373874789856,8.45955470495309,0.766613580905722,9.49760182787545,4.22077692552374,8.71476763715034,6.63047586704436,7.14197478387782,1.50010218038571,4.23806152472583,3.28077107119421,7.88517946721352,5.04800729227477,0.509240310773347,0.188152404433538,0.488722475918278,1.15386457363765,3.45456147094907,6.00025625845113,2.49824144172841
USER_ID 111110898,1,8.86997339513953,4.36697428187249,3.82523697869849,5.42982647365409,3.0559392062528,8.59484210287587,7.68436050348694,0.212458729677169,7.71480692907694,1.96152384943477,3.1464723150825,8.16103987996673,1.54957733942313,8.56822279426017,2.43324441306895,2.90851440299128,5.9652934552501,6.98165412038966,8.62529647467873,8.45822008266097,0.424270469847417,6.66132037354204,1.04693916660309,6.61118198202387
